id,score,y
5912,0.03992308946143385,0
43731,0.9976100282852463,1
34252,0.42973560872444194,0
38717,0.4747028865225696,0
37972,0.673504316937026,1
4058,0.014319034384409726,0
20777,0.030101221670087358,0
43919,0.010658960844878803,0
4386,0.016126626568834984,0
36155,0.04358184081517805,0
27398,0.12976216862149964,0
12864,0.12396015343332199,0
21220,0.6835368226363796,1
38990,0.8867604400124214,1
27052,0.20702358309103167,0
22363,0.903935048544032,1
21116,0.7479239814429461,1
10137,0.5068460488130456,1
8084,0.8820652412508245,1
966,0.031081393149456606,0
27658,0.9533134715389722,1
24328,0.0930979623983838,0
18137,0.04204865003738116,0
9517,0.054986559251437236,0
20958,0.2199571536386256,0
1622,0.03190753285569977,0
23041,0.008664466669767988,0
21324,0.11548275540362121,0
9759,0.05923376812095969,0
7477,0.003724658159838138,0
9092,0.06208608307341992,0
15899,0.03390378783087742,0
29371,0.20039800690693502,0
16126,0.7930353562837074,1
4343,0.01283241333611214,0
21153,0.014467155549590209,0
21631,0.11397714451815817,0
457,0.7250671765329889,1
10548,0.12848778662401442,0
35569,0.7033577341797557,1
12381,0.003412187955540447,0
36730,0.9707737861051752,1
10732,0.9069922940222649,1
29568,0.3268962176763194,0
29696,0.4496893486941385,0
4021,0.00832293388037221,0
25314,0.2360804853490593,0
39012,0.23931913082151685,0
17040,0.12588444321929587,0
37587,0.025777993286328797,0
29330,0.3167297333384082,0
27094,0.3638113990828415,0
23413,0.11942987767554393,0
15868,0.7318280429549775,1
41738,0.7089491601226092,1
39242,0.03754431956007934,0
15996,0.01263787316607296,0
19342,0.43996298025187186,0
28283,0.2979127709200668,0
6632,0.10287824831363358,0
9663,0.0913226180715394,0
15515,0.1097249251603243,0
43155,0.7039347321273561,1
38139,0.17525691730364176,0
36887,0.27861192578639526,0
20704,0.8777507851773931,1
30370,0.23592015578450393,0
27575,0.767593810452391,1
11288,0.012080524783462224,0
17567,0.060783336975537165,0
4376,0.0035566862393005766,0
34449,0.9404082441634343,1
34429,0.6601436587772803,1
3550,0.03440879138953917,0
32091,0.15903839764862276,0
27105,0.865920803032819,1
19637,0.21840160386158194,0
15352,0.756837280154353,1
867,0.03980317048425937,0
10192,0.9942384503843156,1
34411,0.03192081803975067,0
15536,0.2951113853882589,0
41355,0.16500098362809848,0
43221,0.9018291820431249,1
15223,0.559215044911495,1
41562,0.44754285641851393,0
38075,0.4618155034954607,0
33552,0.08020010136155348,0
33855,0.17932312889726393,0
26574,0.23585495278717303,0
21476,0.10307086538070744,0
17647,0.021956954454982126,0
45060,0.9697677697158267,1
7170,0.5539482511751188,1
20152,0.035823379207423935,0
41718,0.6802209593652117,1
8228,0.25094023824797457,0
24363,0.8623107941380768,1
21165,0.07827937057120068,0
18519,0.0029585585154340097,0
14598,0.030508496031497884,0
39349,0.010460954181031707,0
11130,0.03643882817018028,0
36030,0.29984214474828763,0
20366,0.05395115755536824,0
12534,0.6900641739109005,1
22379,0.08130847687859076,0
19602,0.34024096347925337,0
26912,0.31413682241862767,0
34649,0.09746905856907244,0
38337,0.27585941384232815,0
35947,0.07507756332230399,0
1634,0.07183927484260906,0
9479,0.10719522146947455,0
14939,0.009087717568411556,0
16249,0.21481074313285667,0
24255,0.4426676035927529,0
1214,0.041620176704516974,0
41158,0.4836335517571469,0
19712,0.3869203819696966,0
5809,0.15729487498511055,0
31159,0.19663849047612564,0
32667,0.6635477384048458,1
8915,0.02742123378052939,0
12458,0.7668175898986527,1
15315,0.5100977648635975,1
9304,0.302204470210613,0
28291,0.3478113671445025,0
21764,0.9194948661579199,1
29577,0.7611851923803131,1
21107,0.06968386841573725,0
17088,0.18987647912003514,0
1039,0.04417227613590944,0
6321,0.1428266885601461,0
21221,0.12224700828656647,0
34380,0.3185817312607628,0
13028,0.27789651741159294,0
21816,0.06775880185558687,0
40492,0.7766354717095675,1
363,0.1711086657874615,0
26335,0.03975580708162134,0
40477,0.7507750749025099,1
10763,0.23789323867539264,0
39256,0.029670322310713194,0
2791,0.41464625998117544,0
37737,0.8106159638620763,1
42128,0.6837283226222488,1
43578,0.8873028812791065,1
37904,0.813847592013352,1
5805,0.061989372966368084,0
33948,0.9793662345839586,1
35687,0.14006549943012228,0
39917,0.6168402538302941,1
21,0.03507007342531916,0
15354,0.03508594915592599,0
9347,0.25459015084050934,0
13461,0.0650223769079016,0
39943,0.36047272299526634,0
39922,0.6346673734043373,1
41215,0.686227370423091,1
3720,0.016615151601942213,0
41014,0.9839724265629054,1
17453,0.2818433494566033,0
6422,0.010933589250530631,0
13239,0.6927601389084962,1
28200,0.04052096516844969,0
34338,0.12952905590232555,0
16071,0.07057749743578996,0
13677,0.19849853547348884,0
332,0.02537154856943814,0
26892,0.7113486504318283,1
24242,0.6130863182928957,1
39064,0.21688104055736085,0
14301,0.03233211505301763,0
21127,0.04399704585389026,0
17605,0.01343203646467764,0
31689,0.16522686366220843,0
4351,0.0482482554774291,0
35691,0.3976142063833261,0
9959,0.010691860677798929,0
44542,0.9802963981785531,1
43118,0.1607920843490976,0
42097,0.7730246193138854,1
34069,0.9067278315393194,1
23885,0.07733369614398355,0
43971,0.9824707083144002,1
14195,0.09042765850971066,0
7926,0.9616154234216565,1
16649,0.14704697181015658,0
15854,0.01773008337802417,0
39170,0.8873342727608851,1
3403,0.021631982557653584,0
23339,0.029146835842050425,0
33364,0.4611727694743886,0
22844,0.8728819384051004,1
20307,0.19134773891993265,0
4373,0.02955997945359198,0
16946,0.25412293635715916,0
35227,0.7291660646124303,1
36340,0.2023362301527819,0
6891,0.07330663844426931,0
9797,0.20718730280446895,0
41453,0.9710023495448388,1
14917,0.6130462380614228,1
10742,0.01566238097539841,0
25980,0.9413262178090531,1
5547,0.032637453243392754,0
4004,0.44671248177538586,0
10659,0.00770897238946149,0
40425,0.7941556119119941,1
42072,0.5433210101638637,1
1642,0.21772492612016223,0
34191,0.6791264041496853,1
44850,0.9673165066486729,1
10995,0.08435198436181904,0
6273,0.08797620223992217,0
39335,0.015639856716200443,0
41968,0.3224333972974677,0
33687,0.8957289495402719,1
29532,0.012752693880032705,0
6512,0.1921138721934854,0
5990,0.004190627784693081,0
41951,0.9830640405995428,1
22768,0.11277117250096019,0
10148,0.07847251022461472,0
24170,0.29438399623556216,0
34758,0.21221087600658267,0
44423,0.7697079047939641,1
9029,0.020882105410363703,0
3733,0.002662729042414676,0
42756,0.9302220340972178,1
1675,0.054316710558477636,0
10606,0.03523839159408773,0
44545,0.8030418898729311,1
4201,0.013554059210375143,0
28832,0.048683466181063804,0
25107,0.2798498724194519,0
39639,0.6324682729609581,1
8130,0.07750103531805354,0
37345,0.02696821699375262,0
6622,0.012888298134998954,0
20135,0.12054104103967508,0
32135,0.6107445679651885,1
6995,0.056268028008380516,0
7864,0.19656198549669635,0
30253,0.5385518095933903,1
11442,0.9344235133380085,1
21423,0.07759810745674695,0
39803,0.35312337846058356,0
6490,0.025458528622463505,0
28256,0.7051749081101646,1
1861,0.2373834767390023,0
19324,0.13125924801839342,0
31577,0.5662254285290923,1
4104,0.06149962655087413,0
25458,0.1095023660614938,0
23566,0.005006041496135419,0
3998,0.016342949552192617,0
15991,0.11526015756402065,0
16727,0.33241989312760395,0
23006,0.1275484109384159,0
28903,0.8501850303794158,1
6338,0.04839124519039616,0
14925,0.11625863154705182,0
36689,0.060564011042105945,0
43034,0.9117609196002544,1
8985,0.6387320790496864,1
34207,0.08131579263317386,0
38103,0.13670325049116627,0
29106,0.8698691908934568,1
10111,0.04152068024980081,0
28753,0.8034780819476554,1
35019,0.1032861412908385,0
21762,0.09127543028984736,0
44028,0.9758092187003558,1
17923,0.8896781456657237,1
19619,0.4476186356402463,0
28943,0.04902623889454739,0
26673,0.0826333158889083,0
20035,0.8447552364974343,1
38159,0.09490499243170933,0
25694,0.4991154462819487,0
26357,0.5855084412698133,1
8624,0.08128525844103461,0
30599,0.22764551581761228,0
41680,0.8867340185346824,1
1411,0.08152844010615523,0
16046,0.03501665302232891,0
32563,0.9606206000596974,1
29186,0.09427404547965738,0
44009,0.9744420729857125,1
17152,0.0222910774420159,0
32348,0.8539989979990814,1
24920,0.13244867951268563,0
43035,0.8988511392179677,1
3822,0.011200325844995005,0
43373,0.9661513157468911,1
8678,0.940833126338038,1
7441,0.028106705557550758,0
14422,0.8141468191734392,1
27857,0.5288060569305921,1
8490,0.6484440428971273,1
16746,0.26453997868321666,0
13778,0.4731368566917911,0
2925,0.9122754112547948,1
41854,0.9584415271114423,1
10647,0.027040971577600475,0
6467,0.004443249473779593,0
43647,0.9707168116145256,1
3165,0.34456849198838746,0
9237,0.7243063140397836,1
20792,0.15713828982122843,0
23744,0.0032196844177825885,0
24432,0.29300645664601327,0
38081,0.18632099289361417,0
33091,0.7527326427621154,1
11753,0.013798590442173714,0
22808,0.7862954751873095,1
7897,0.03829579094801765,0
3942,0.012972078870588561,0
31902,0.2841423051352671,0
18898,0.27235324647925246,0
4975,0.4924245677864376,0
11906,0.06388213398352617,0
35237,0.23376019698533307,0
26736,0.16090363252556222,0
26271,0.08850173137681411,0
38303,0.02137884074686746,0
14176,0.9200969146475725,1
8550,0.040960732898870984,0
28087,0.6534942163196922,1
29002,0.6629782842958488,1
42336,0.6651594050092858,1
36122,0.7197544679166276,1
26427,0.37086878025547315,0
14027,0.9124848514036971,1
33950,0.9717757594809674,1
9435,0.03307979636096737,0
32075,0.6402332447942813,1
28147,0.024859854487641466,0
22571,0.0451155279878595,0
31375,0.5308658065215065,1
19834,0.41527902332712124,0
4793,0.014029981388173173,0
3011,0.03934632944470615,0
4925,0.02917348708386814,0
36406,0.7070041132247857,1
43704,0.8969678510332182,1
10566,0.01298280989303047,0
7954,0.10651695573788952,0
18878,0.10632279724009816,0
15444,0.1393333134309814,0
15894,0.48294138728479324,0
3678,0.006994700740070076,0
19810,0.4948330073476584,0
38274,0.07715478881724229,0
28690,0.4783632725414934,0
13236,0.6780092994837106,1
5979,0.04277455838092107,0
1170,0.007304851339281211,0
31741,0.1697744425039646,0
27320,0.4367288408185017,0
32484,0.24316315057641594,0
11167,0.01982255812373791,0
28146,0.6377300994934918,1
40766,0.8706234987314243,1
33987,0.26414526973505803,0
15239,0.1508182392837077,0
31901,0.788746582816324,1
30387,0.5787383916042861,1
42293,0.9945472402488919,1
9298,0.07927392275116255,0
42361,0.966797130042153,1
43320,0.6680418769136096,1
22049,0.11211696499485226,0
26307,0.2583901943668945,0
412,0.755084402147612,1
31519,0.6129196040838123,1
23237,0.011499694438384214,0
41782,0.8753117688846993,1
39301,0.010798312235262925,0
7218,0.7669922564137566,1
19650,0.8323317787955866,1
505,0.042471962729798925,0
32227,0.16798880510584632,0
29566,0.1723305234696654,0
33663,0.06061683200528693,0
6075,0.8056795104833064,1
37754,0.08862140837087822,0
14293,0.029349151428428213,0
39109,0.19582761940139326,0
862,0.14196704804613877,0
41654,0.8630276869395781,1
18666,0.019963508881792043,0
35885,0.04886770460333182,0
28225,0.2245045576375329,0
10088,0.01716997116983904,0
28277,0.8277390815560782,1
39340,0.9943561759604873,1
28118,0.3093778798214316,0
44347,0.8227938049780791,1
7254,0.24562466090613014,0
28177,0.24158701635585095,0
36932,0.13214038019007068,0
3513,0.033379157422550265,0
9047,0.029252657006954487,0
4500,0.02220129041248079,0
41003,0.8977256360175325,1
23502,0.007592390188635949,0
5028,0.1020720053941433,0
26303,0.08094012532873779,0
35780,0.06455609849190494,0
40418,0.3866093585520127,0
16159,0.06279356825494595,0
19868,0.8720955292608965,1
8781,0.5341552814828286,1
5407,0.2137692129761591,0
4315,0.0404300933937159,0
31019,0.2464264509231798,0
27125,0.7901220208609587,1
9161,0.004217298638983349,0
18948,0.7992098782854321,1
14267,0.8574380493223198,1
4301,0.02949543933506863,0
36933,0.7208422796509052,1
9206,0.9011452495048189,1
30663,0.5175111025197692,1
23283,0.07083397681267124,0
22287,0.5801090839455724,1
15588,0.9078084046476644,1
2014,0.20295338518886694,0
39167,0.032241113474861874,0
11345,0.6688976416860823,1
5587,0.10029676757082445,0
5919,0.45126831106304066,0
36136,0.2656811763157314,0
11368,0.8740441194315252,1
6296,0.11248930146134617,0
41086,0.3686510563371599,0
29868,0.0612181889903614,0
15423,0.07925034479080995,0
20543,0.0759872022712202,0
41488,0.5560539194494634,1
26247,0.4083578614976213,0
15046,0.19069224999912232,0
19226,0.1369054029711563,0
32375,0.7696256155626443,1
38121,0.4520699892870054,0
11346,0.07514141887646784,0
1059,0.05638606194830046,0
24544,0.3875911631636682,0
29955,0.5736758279213506,1
9213,0.02683694224228285,0
43169,0.6837860051699033,1
14572,0.08619467011671372,0
23897,0.13949750181122994,0
38774,0.17128429742771092,0
11251,0.9342223661069353,1
37216,0.01249217089685414,0
25392,0.14963422305726792,0
14521,0.007411390694929531,0
27405,0.8844061366547078,1
8601,0.09293927004519743,0
28658,0.2510923200227861,0
30567,0.3442527137872082,0
23337,0.047606902975762956,0
4690,0.41070806612710553,0
31565,0.9164330849630016,1
31511,0.7919377814160435,1
42298,0.9545724378720524,1
2310,0.06523581632519208,0
13481,0.4178006459708502,0
39531,0.9380999360499999,1
34158,0.9108773476000993,1
34728,0.04458432971833799,0
12798,0.774987983162624,1
13566,0.36787965039394355,0
42042,0.936641473109782,1
28684,0.6081663012713555,1
25666,0.210241913523936,0
26783,0.673670582651104,1
7530,0.037470525556795475,0
35504,0.9515812920016129,1
8275,0.11240569088109789,0
3306,0.05904750068314366,0
8730,0.030336339647939404,0
14554,0.03799629745045219,0
23424,0.005926721818142258,0
2059,0.026677419620546667,0
41228,0.9792182961285957,1
7231,0.13613625568517868,0
14359,0.011969065502294646,0
13806,0.23574843775551263,0
10886,0.6194428836712819,1
25608,0.09238262258714487,0
1773,0.0977020935419052,0
12707,0.1197699198335783,0
30835,0.05814901697162517,0
2919,0.033759003401758886,0
3468,0.9528903834553237,1
35814,0.9559028909542695,1
40901,0.07023212508446382,0
36917,0.880859015176986,1
32652,0.024733981023702237,0
17601,0.043578566909130874,0
11201,0.5883693686674083,1
24553,0.6356819454134535,1
43393,0.9677541369483419,1
2221,0.01702393780503404,0
3391,0.5336955565397554,1
43137,0.2791319617195615,0
31206,0.745584148526343,1
2106,0.3701769367494048,0
6934,0.3706813691368975,0
23517,0.5322436457039981,1
22788,0.007546836733531334,0
26371,0.9944181418007998,1
23437,0.8266429646451429,1
18001,0.7384435265544649,1
6441,0.0020276652635740915,0
6440,0.007688421398527526,0
7461,0.0678658665966068,0
24248,0.40603325327596224,0
36820,0.8935369105715186,1
43472,0.11080593956235005,0
11538,0.11944222760197519,0
31487,0.1734699896032104,0
8865,0.04753572194552188,0
39972,0.24852994971756553,0
34317,0.8972052464013056,1
30918,0.3290404771241434,0
34045,0.9227409849690555,1
43973,0.9874540856559033,1
8997,0.555408888311491,1
26064,0.0693039685513073,0
13033,0.18771786491129988,0
5969,0.013688455781187303,0
29593,0.05557550188467705,0
22172,0.018630852450555607,0
20460,0.44058741549298647,0
40498,0.8185794704726619,1
9843,0.015001087400090879,0
34152,0.9839950711925258,1
25574,0.9316575134250382,1
31264,0.43787629894464614,0
4086,0.16275692961424276,0
3871,0.09774941183198992,0
1439,0.007318699065409386,0
4587,0.006881494182048107,0
38373,0.0068296957071042564,0
7726,0.01784003087273373,0
6007,0.022055416518385936,0
21605,0.6204590828793527,1
26100,0.9843615916020346,1
3301,0.006858907150999349,0
15159,0.41855486412047477,0
29975,0.2999430380585709,0
31984,0.13953594817250864,0
38034,0.6223663984340905,1
42749,0.3607898564374818,0
20787,0.07938857015051132,0
11536,0.025991180222338223,0
1559,0.0035879468677309425,0
28157,0.2513958456863567,0
35185,0.17905664912933206,0
17266,0.0011715313599033543,0
24409,0.588325219523994,1
14656,0.9717853287550979,1
431,0.9123268545123974,1
34011,0.9911994768400149,1
40741,0.09417776870167026,0
17653,0.06576094213725409,0
37606,0.018475138836718277,0
9068,0.044618434566516194,0
16098,0.09926792140436665,0
44890,0.3193406786787699,0
11576,0.9960611688575979,1
10049,0.9675273777208501,1
42589,0.20947471995643646,0
10482,0.02754478968626245,0
14278,0.9023671582752675,1
30069,0.5657494602709681,1
34216,0.4518640638392589,0
43709,0.8960468279681408,1
35834,0.037824675806930136,0
9301,0.02732428623952501,0
28543,0.8361011761355388,1
36454,0.4236243114814881,0
44876,0.8789992929209836,1
33938,0.9669060575905966,1
15447,0.1316962020176383,0
44216,0.8958886554344367,1
26604,0.3747949326976496,0
36014,0.025127616958830593,0
28670,0.03821165203319586,0
7340,0.035022811054108496,0
31808,0.03466687761599531,0
23740,0.10806850999566402,0
26143,0.2910515907047568,0
17985,0.7341023208379414,1
22233,0.3276494808534617,0
10956,0.024594351317704665,0
26499,0.35162831927897165,0
26509,0.3071155015045596,0
3251,0.7969000202629347,1
35182,0.06590302987481007,0
25758,0.19576999364620495,0
31167,0.4999809704630502,0
38234,0.1823331240085078,0
8268,0.9772587934605415,1
29422,0.6790321706078843,1
5583,0.038328625486179234,0
22801,0.03117234773650745,0
23346,0.006139365570561378,0
6103,0.09017377111479237,0
16174,0.3133895210446158,0
32887,0.7328118391418528,1
30179,0.059728465467140356,0
35876,0.10659804673755109,0
29529,0.007833205765016924,0
35085,0.6036226055143679,1
22038,0.7220825527358068,1
24922,0.9130932107787875,1
36080,0.39983670480778044,0
42956,0.9419366163439731,1
11546,0.9723530583073867,1
40932,0.9308536460878661,1
38336,0.11454934307176506,0
4039,0.0071921947087977625,0
18411,0.04687353435997274,0
39543,0.9511822441133071,1
9883,0.11955365706922544,0
43686,0.9850202739288448,1
3512,0.01466506650388993,0
12399,0.01183774036403751,0
36441,0.05403007984194513,0
23192,0.7493201156238777,1
